Year,Place,StatVar,Quantity
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_SingleFatherFamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,877.665
2019,geoId/01,dcid:Count_Person_15To19Years_SingleMotherFamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,31947.006
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_SingleMotherFamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,1579.797
2019,geoId/01,dcid:Count_Person_15To19Years_NonfamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,6319.188
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,526.599
2019,geoId/01,dcid:Count_Person_16To19Years_WhiteAloneNotHispanicOrLatino,154154.0
2019,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_WhiteAloneNotHispanicOrLatino,1405.0
2019,geoId/01,dcid:Count_Person_16To19Years_NotInLaborForce_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,7245.238
2019,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,616.616
2019,geoId/01,dcid:Count_Person_16To19Years_InLaborForce_WhiteAloneNotHispanicOrLatino,54262.208
2019,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_WhiteAloneNotHispanicOrLatino,1387.386
2019,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone,97763.0
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone,1032.0
2019,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInSchool,83504.0
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInSchool,993.0
2019,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPublicSchool,77825.728
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPublicSchool,584.528
2019,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPrivateSchool,5678.272
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPrivateSchool,584.528
2019,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,14259.0
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,891.0
2019,geoId/01,dcid:Count_Person_15To19Years_Male_BlackOrAfricanAmericanAlone,49277.0
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_BlackOrAfricanAmericanAlone,851.0
2019,geoId/01,dcid:Count_Person_15To19Years_Male_EverMarried_BlackOrAfricanAmericanAlone,344.939
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_BlackOrAfricanAmericanAlone,98.554
2019,geoId/01,dcid:Count_Person_15To19Years_Female_BlackOrAfricanAmericanAlone,48486.0
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_BlackOrAfricanAmericanAlone,753.0
2019,geoId/01,dcid:Count_Person_15To19Years_Female_EverMarried_BlackOrAfricanAmericanAlone,436.374
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_BlackOrAfricanAmericanAlone,96.972
2019,geoId/01,dcid:Count_Person_15To19Years_BirthInThePast12Months_Female_BlackOrAfricanAmericanAlone,1018.206
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BirthInThePast12Months_Female_BlackOrAfricanAmericanAlone,242.43
2019,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_ResidesInHousehold,87879.0
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_ResidesInHousehold,1255.0
2019,geoId/01,dcid:Count_Person_15To19Years_MarriedCoupleFamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,29878.86
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_MarriedCoupleFamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,1230.306
2019,geoId/01,dcid:Count_Person_15To19Years_SingleFatherFamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,6327.288
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_SingleFatherFamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,703.032
2019,geoId/01,dcid:Count_Person_15To19Years_SingleMotherFamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,49651.635
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_SingleMotherFamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,1230.306
2019,geoId/01,dcid:Count_Person_15To19Years_NonfamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,2021.217
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,351.516
2019,geoId/01,dcid:Count_Person_16To19Years_BlackOrAfricanAmericanAlone,78841.0
2019,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_BlackOrAfricanAmericanAlone,1342.0
2019,geoId/01,dcid:Count_Person_16To19Years_NotInLaborForce_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,5991.916
2019,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,630.728
2019,geoId/01,dcid:Count_Person_16To19Years_InLaborForce_BlackOrAfricanAmericanAlone,25702.166
2019,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_BlackOrAfricanAmericanAlone,1024.933
2019,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino,17339.0
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino,611.0
2019,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInSchool,14747.0
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInSchool,502.0
2019,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInPublicSchool,14009.65
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInPublicSchool,191.711
2019,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInPrivateSchool,737.35
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInPrivateSchool,191.711
2019,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_NotEnrolledInSchool,2592.0
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_NotEnrolledInSchool,364.0
2019,geoId/01,dcid:Count_Person_15To19Years_Male_HispanicOrLatino,9146.0
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_HispanicOrLatino,454.0
2019,geoId/01,dcid:Count_Person_15To19Years_Male_EverMarried_HispanicOrLatino,100.606
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_HispanicOrLatino,64.022
2019,geoId/01,dcid:Count_Person_15To19Years_Female_HispanicOrLatino,8193.0
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_HispanicOrLatino,434.0
2019,geoId/01,dcid:Count_Person_15To19Years_Female_EverMarried_HispanicOrLatino,196.632
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_HispanicOrLatino,106.509
2019,geoId/01,dcid:Count_Person_15To19Years_BirthInThePast12Months_Female_HispanicOrLatino,163.86
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BirthInThePast12Months_Female_HispanicOrLatino,90.123
2019,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_ResidesInHousehold,16488.0
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_ResidesInHousehold,644.0
2019,geoId/01,dcid:Count_Person_15To19Years_MarriedCoupleFamilyHousehold_HispanicOrLatino_ResidesInHousehold,10420.416
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_MarriedCoupleFamilyHousehold_HispanicOrLatino_ResidesInHousehold,577.08
2019,geoId/01,dcid:Count_Person_15To19Years_SingleFatherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,1417.968
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_SingleFatherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,313.272
2019,geoId/01,dcid:Count_Person_15To19Years_SingleMotherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,4253.904
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_SingleMotherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,560.592
2019,geoId/01,dcid:Count_Person_15To19Years_NonfamilyHousehold_HispanicOrLatino_ResidesInHousehold,395.712
2019,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_HispanicOrLatino_ResidesInHousehold,148.392
2019,geoId/01,dcid:Count_Person_16To19Years_HispanicOrLatino,13496.0
2019,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_HispanicOrLatino,687.0
2019,geoId/01,dcid:Count_Person_16To19Years_NotInLaborForce_HispanicOrLatino_NotEnrolledInSchool,877.24
2019,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_HispanicOrLatino_NotEnrolledInSchool,229.432
2019,geoId/01,dcid:Count_Person_16To19Years_InLaborForce_HispanicOrLatino,4467.176
2019,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_HispanicOrLatino,391.384
2018,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino,193403.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino,579.0
2018,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInSchool,171542.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInSchool,1202.0
2018,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPublicSchool,146325.326
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPublicSchool,1200.794
2018,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPrivateSchool,25216.674
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPrivateSchool,1200.794
2018,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,21861.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,1087.0
2018,geoId/01,dcid:Count_Person_15To19Years_Male_WhiteAloneNotHispanicOrLatino,97812.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_WhiteAloneNotHispanicOrLatino,308.0
2018,geoId/01,dcid:Count_Person_15To19Years_Male_EverMarried_WhiteAloneNotHispanicOrLatino,978.12
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_WhiteAloneNotHispanicOrLatino,195.624
2018,geoId/01,dcid:Count_Person_15To19Years_Female_WhiteAloneNotHispanicOrLatino,95591.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_WhiteAloneNotHispanicOrLatino,530.0
2018,geoId/01,dcid:Count_Person_15To19Years_Female_EverMarried_WhiteAloneNotHispanicOrLatino,1625.047
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_WhiteAloneNotHispanicOrLatino,286.773
2018,geoId/01,dcid:Count_Person_15To19Years_BirthInThePast12Months_Female_WhiteAloneNotHispanicOrLatino,1242.683
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BirthInThePast12Months_Female_WhiteAloneNotHispanicOrLatino,286.773
2018,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,176019.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,845.0
2018,geoId/01,dcid:Count_Person_15To19Years_MarriedCoupleFamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,124973.49
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_MarriedCoupleFamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,1760.19
2018,geoId/01,dcid:Count_Person_15To19Years_SingleFatherFamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,12497.349
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_SingleFatherFamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,1056.114
2018,geoId/01,dcid:Count_Person_15To19Years_SingleMotherFamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,32915.553
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_SingleMotherFamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,1408.152
2018,geoId/01,dcid:Count_Person_15To19Years_NonfamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,5808.627
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_WhiteAloneNotHispanicOrLatino_ResidesInHousehold,528.057
2018,geoId/01,dcid:Count_Person_16To19Years_WhiteAloneNotHispanicOrLatino,154976.0
2018,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_WhiteAloneNotHispanicOrLatino,1053.0
2018,geoId/01,dcid:Count_Person_16To19Years_NotInLaborForce_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,7128.896
2018,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,619.904
2018,geoId/01,dcid:Count_Person_16To19Years_InLaborForce_WhiteAloneNotHispanicOrLatino,53001.792
2018,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_WhiteAloneNotHispanicOrLatino,1239.808
2018,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone,99409.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone,1042.0
2018,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInSchool,84664.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInSchool,1172.0
2018,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPublicSchool,78822.184
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPublicSchool,592.648
2018,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPrivateSchool,5841.816
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_EnrolledInPrivateSchool,592.648
2018,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,14745.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,959.0
2018,geoId/01,dcid:Count_Person_15To19Years_Male_BlackOrAfricanAmericanAlone,49952.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_BlackOrAfricanAmericanAlone,738.0
2018,geoId/01,dcid:Count_Person_15To19Years_Male_EverMarried_BlackOrAfricanAmericanAlone,299.712
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_BlackOrAfricanAmericanAlone,99.904
2018,geoId/01,dcid:Count_Person_15To19Years_Female_BlackOrAfricanAmericanAlone,49457.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_BlackOrAfricanAmericanAlone,612.0
2018,geoId/01,dcid:Count_Person_15To19Years_Female_EverMarried_BlackOrAfricanAmericanAlone,395.656
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_BlackOrAfricanAmericanAlone,98.914
2018,geoId/01,dcid:Count_Person_15To19Years_BirthInThePast12Months_Female_BlackOrAfricanAmericanAlone,1038.597
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BirthInThePast12Months_Female_BlackOrAfricanAmericanAlone,197.828
2018,geoId/01,dcid:Count_Person_15To19Years_BlackOrAfricanAmericanAlone_ResidesInHousehold,89626.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BlackOrAfricanAmericanAlone_ResidesInHousehold,1157.0
2018,geoId/01,dcid:Count_Person_15To19Years_MarriedCoupleFamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,29307.702
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_MarriedCoupleFamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,1434.016
2018,geoId/01,dcid:Count_Person_15To19Years_SingleFatherFamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,6542.698
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_SingleFatherFamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,717.008
2018,geoId/01,dcid:Count_Person_15To19Years_SingleMotherFamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,52072.706
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_SingleMotherFamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,1523.642
2018,geoId/01,dcid:Count_Person_15To19Years_NonfamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,1702.894
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_BlackOrAfricanAmericanAlone_ResidesInHousehold,358.504
2018,geoId/01,dcid:Count_Person_16To19Years_BlackOrAfricanAmericanAlone,81019.0
2018,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_BlackOrAfricanAmericanAlone,1399.0
2018,geoId/01,dcid:Count_Person_16To19Years_NotInLaborForce_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,6643.558
2018,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_BlackOrAfricanAmericanAlone_NotEnrolledInSchool,729.171
2018,geoId/01,dcid:Count_Person_16To19Years_InLaborForce_BlackOrAfricanAmericanAlone,24872.833
2018,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_BlackOrAfricanAmericanAlone,1053.247
2018,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino,16228.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino,568.0
2018,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInSchool,13969.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInSchool,561.0
2018,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInPublicSchool,13284.519
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInPublicSchool,195.566
2018,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_EnrolledInPrivateSchool,684.481
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_EnrolledInPrivateSchool,195.566
2018,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_NotEnrolledInSchool,2259.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_NotEnrolledInSchool,408.0
2018,geoId/01,dcid:Count_Person_15To19Years_Male_HispanicOrLatino,8423.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_HispanicOrLatino,451.0
2018,geoId/01,dcid:Count_Person_15To19Years_Male_EverMarried_HispanicOrLatino,134.768
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_EverMarried_HispanicOrLatino,84.23
2018,geoId/01,dcid:Count_Person_15To19Years_Female_HispanicOrLatino,7805.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_HispanicOrLatino,466.0
2018,geoId/01,dcid:Count_Person_15To19Years_Female_EverMarried_HispanicOrLatino,109.27
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Female_EverMarried_HispanicOrLatino,78.05
2018,geoId/01,dcid:Count_Person_15To19Years_BirthInThePast12Months_Female_HispanicOrLatino,132.685
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_BirthInThePast12Months_Female_HispanicOrLatino,85.855
2018,geoId/01,dcid:Count_Person_15To19Years_HispanicOrLatino_ResidesInHousehold,15443.0
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_HispanicOrLatino_ResidesInHousehold,553.0
2018,geoId/01,dcid:Count_Person_15To19Years_MarriedCoupleFamilyHousehold_HispanicOrLatino_ResidesInHousehold,9636.432
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_MarriedCoupleFamilyHousehold_HispanicOrLatino_ResidesInHousehold,586.834
2018,geoId/01,dcid:Count_Person_15To19Years_SingleFatherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,1173.668
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_SingleFatherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,308.86
2018,geoId/01,dcid:Count_Person_15To19Years_SingleMotherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,4339.483
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_SingleMotherFamilyHousehold_HispanicOrLatino_ResidesInHousehold,571.391
2018,geoId/01,dcid:Count_Person_15To19Years_NonfamilyHousehold_HispanicOrLatino_ResidesInHousehold,293.417
2018,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_NonfamilyHousehold_HispanicOrLatino_ResidesInHousehold,123.544
2018,geoId/01,dcid:Count_Person_16To19Years_HispanicOrLatino,12800.0
2018,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_HispanicOrLatino,682.0
2018,geoId/01,dcid:Count_Person_16To19Years_NotInLaborForce_HispanicOrLatino_NotEnrolledInSchool,883.2
2018,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_NotInLaborForce_HispanicOrLatino_NotEnrolledInSchool,256.0
2018,geoId/01,dcid:Count_Person_16To19Years_InLaborForce_HispanicOrLatino,4083.2
2018,geoId/01,dcid:MarginOfError_Count_Person_16To19Years_InLaborForce_HispanicOrLatino,409.6
2017,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino,194347.0
2017,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino,681.0
2017,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInSchool,172338.0
2017,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInSchool,897.0
2017,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPublicSchool,148038.342
2017,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPublicSchool,1034.028
2017,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPrivateSchool,24299.658
2017,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_EnrolledInPrivateSchool,1034.028
2017,geoId/01,dcid:Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,22009.0
2017,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_WhiteAloneNotHispanicOrLatino_NotEnrolledInSchool,813.0
2017,geoId/01,dcid:Count_Person_15To19Years_Male_WhiteAloneNotHispanicOrLatino,98271.0
2017,geoId/01,dcid:MarginOfError_Count_Person_15To19Years_Male_WhiteAloneNotHispanicOrLatino,275.0
2017,geoId/01,dcid:Count_Person_15To19Years_Male_EverMarried_WhiteAloneNotHispanicOrLatino,884.439
